,id,name,rate,total
0,7,Squirtle,1/416,833
1,10,Caterpie,1/484,"4,847"
2,16,Pidgey,1/873,"6,989"
3,18,Pidgeot,1/36,36
4,19,Rattata,1/420,"3,361"
5,21,Spearow,1/421,"8,011"
6,23,Ekans,1/857,"2,571"
7,25,Pikachu,"1/1,357","1,357"
8,27,Sandshrew,1/515,"2,577"
9,32,Nidoran♂,1/689,"3,447"
10,37,Vulpix,1/393,"3,150"
11,39,Jigglypuff,1/703,"7,030"
12,41,Zubat,1/318,"1,913"
13,43,Oddish,1/402,"10,073"
14,46,Paras,1/392,"10,201"
15,48,Venonat,1/900,"5,404"
16,52,Meowth,1/651,"11,079"
17,54,Psyduck,1/308,"1,851"
18,56,Mankey,1/444,"10,672"
19,58,Growlithe,1/200,"10,824"
20,63,Abra,"1/1,031","1,031"
21,66,Machop,1/720,"8,642"
22,69,Bellsprout,1/308,"1,540"
23,74,Geodude,1/396,"4,758"
24,77,Ponyta,1/518,"1,036"
25,79,Slowpoke,1/751,"2,255"
26,81,Magnemite,1/362,"2,172"
27,88,Grimer,1/344,"7,915"
28,90,Shellder,1/362,724
29,92,Gastly,1/654,"5,888"
30,95,Onix,1/163,652
31,98,Krabby,1/431,431
32,100,Voltorb,1/444,"4,002"
33,102,Exeggcute,1/640,"1,280"
34,106,Hitmonlee,1/342,"1,713"
35,107,Hitmonchan,1/403,"1,612"
36,108,Lickitung,1/69,"2,304"
37,109,Koffing,1/551,"6,065"
38,113,Chansey,1/65,"1,628"
39,114,Tangela,1/596,"2,387"
40,115,Kangaskhan,1/114,"1,487"
41,116,Horsea,1/547,547
42,118,Goldeen,1/743,"1,487"
43,120,Staryu,1/301,301
44,123,Scyther,1/69,"2,217"
45,124,Jynx,1/676,676
46,127,Pinsir,1/194,194
47,128,Tauros,1/339,"3,059"
48,129,Magikarp,1/129,"147,321"
49,133,Eevee,1/499,"9,990"
50,137,Porygon,1/411,"2,056"
51,161,Sentret,1/457,"8,240"
52,163,Hoothoot,1/427,"2,139"
53,165,Ledyba,1/408,"4,493"
54,177,Natu,1/758,"3,792"
55,181,Ampharos,1/18,18
56,183,Marill,1/78,78
57,185,Sudowoodo,"1/2,361","2,361"
58,187,Hoppip,1/451,"1,806"
59,204,Pineco,1/73,"1,772"
60,207,Gligar,1/64,"3,265"
61,213,Shuckle,1/405,"2,435"
62,215,Sneasel,1/76,"4,421"
63,218,Slugma,1/565,"1,130"
64,222,Corsola,1/627,"1,254"
65,241,Miltank,1/922,922
66,261,Poochyena,1/873,"6,115"
67,263,Zigzagoon,1/415,"2,077"
68,276,Taillow,1/269,"1,078"
69,278,Wingull,1/488,"4,394"
70,283,Surskit,1/688,"4,128"
71,290,Nincada,1/54,54
72,296,Makuhita,1/861,861
73,304,Aron,1/403,"7,664"
74,307,Meditite,1/167,167
75,308,Medicham,1/5,5
76,309,Electrike,1/184,368
77,313,Volbeat,1/431,"3,448"
78,314,Illumise,"1/1,075","3,225"
79,320,Wailmer,1/521,"152,664"
80,322,Numel,1/413,827
81,325,Spoink,1/547,"8,767"
82,328,Trapinch,1/446,"1,338"
83,331,Cacnea,"1/1,048","2,097"
84,333,Swablu,1/122,"221,416"
85,335,Zangoose,1/441,"3,972"
86,336,Seviper,1/457,"3,657"
87,337,Lunatone,1/477,"4,775"
88,338,Solrock,1/557,"5,017"
89,341,Corphish,1/250,501
90,343,Baltoy,1/446,"1,338"
91,349,Feebas,1/45,45
92,353,Shuppet,1/642,"1,284"
93,355,Duskull,1/205,"1,233"
94,361,Snorunt,1/426,"2,986"
95,370,Luvdisc,1/401,"1,203"
96,371,Bagon,1/144,144
97,396,Starly,1/605,"4,844"
98,399,Bidoof,"1/1,214","1,214"
99,418,Buizel,1/545,"3,820"
100,420,Cherubi,1/579,"1,739"
101,422,Shellos,1/653,"9,808"
102,425,Drifloon,1/443,"2,215"
103,427,Buneary,1/432,"7,356"
104,434,Stunky,"1/2,013","2,013"
105,436,Bronzor,1/56,"2,268"
106,441,Chatot,1/599,"2,396"
107,480,Uxie,1/10,10
108,504,Patrat,1/442,"4,420"
109,506,Lillipup,1/457,"5,948"
110,511,Pansage,1/501,"4,011"
111,513,Pansear,"1/1,057","1,057"
112,515,Panpour,"1/1,219","4,876"
113,517,Munna,1/802,"4,012"
114,519,Pidove,1/950,950
115,522,Blitzle,1/495,"1,982"
116,524,Roggenrola,1/499,"4,997"
117,527,Woobat,1/961,"4,807"
118,529,Drilbur,1/845,"3,381"
119,531,Audino,1/39,316
120,538,Throh,1/390,"4,683"
121,539,Sawk,1/475,"5,229"
122,540,Sewaddle,"1/1,591","3,183"
123,546,Cottonee,1/224,674
124,557,Dwebble,1/489,"4,405"
125,568,Trubbish,1/332,"1,328"
126,572,Minccino,1/513,"4,617"
127,574,Gothita,1/692,692
128,577,Solosis,1/510,"3,572"
129,585,Deerling,1/347,"6,260"
130,587,Emolga,1/678,"6,105"
131,590,Foongus,1/523,"155,619"
132,595,Joltik,1/736,"2,947"
133,605,Elgyem,1/664,"1,329"
134,618,Stunfisk,1/46,187
135,626,Bouffalant,1/500,"3,504"
136,631,Heatmor,1/863,"5,180"
137,632,Durant,1/481,"4,814"
138,650,Chespin,1/558,"5,022"
139,653,Fennekin,1/527,"3,695"
140,656,Froakie,1/995,"4,975"
141,659,Bunnelby,1/475,"5,704"
142,661,Fletchling,1/439,"1,317"
143,667,Litleo,1/540,"3,781"
144,669,Flabebe,1/566,"12,463"
145,686,Inkay,1/596,"4,774"
146,688,Binacle,1/47,47
147,690,Skrelp,1/267,"1,339"
148,696,Tyrunt,1/444,"3,113"
149,698,Amaura,"1/1,105","2,210"
150,702,Dedenne,1/510,"152,505"
151,714,Noibat,1/864,"7,783"
152,722,Rowlet,1/721,"1,443"
153,725,Litten,1/787,"1,574"
154,728,Popplio,1/941,"1,882"
155,734,Yungoos,1/711,"7,822"
156,736,Grubbin,1/551,"1,103"
157,741,Oricorio,1/965,"9,659"
158,742,Cutiefly,1/520,"156,524"
159,753,Fomantis,1/484,"2,421"
160,755,Morelull,1/556,556
161,767,Wimpod,1/124,"218,655"
162,775,Komala,1/453,"1,360"
163,819,Skwovet,1/250,"6,267"
164,831,Wooloo,1/476,"2,383"
165,870,Falinks,1/59,238
166,915,Lechonk,1/333,"2,001"
167,919,Nymble,1/504,"217,751"
