,id,name,rate,total
0,1,Bulbasaur,1/523,"37,673"
1,4,Charmander,1/555,"38,860"
2,7,Squirtle,1/542,"39,635"
3,13,Weedle,1/511,"45,044"
4,16,Pidgey,1/397,"3,180"
5,18,Pidgeot,1/43,43
6,25,Pikachu,1/504,"46,950"
7,27,Sandshrew,1/155,155
8,35,Clefairy,1/553,"23,786"
9,39,Jigglypuff,1/552,"12,711"
10,54,Psyduck,1/417,"21,688"
11,58,Growlithe,1/239,958
12,60,Poliwag,1/730,"2,192"
13,66,Machop,"1/1,093","1,093"
14,72,Tentacool,1/446,"4,912"
15,74,Geodude,1/460,"43,304"
16,79,Slowpoke,1/400,"10,803"
17,84,Doduo,1/538,"5,381"
18,88,Grimer,1/467,"1,869"
19,90,Shellder,1/961,"1,922"
20,92,Gastly,1/385,"10,793"
21,100,Voltorb,1/568,"21,584"
22,106,Hitmonlee,1/427,"2,567"
23,107,Hitmonchan,1/929,"2,787"
24,109,Koffing,1/665,"1,996"
25,115,Kangaskhan,1/151,"1,814"
26,118,Goldeen,1/332,"3,662"
27,128,Tauros,"1/1,059","1,059"
28,129,Magikarp,1/598,"21,561"
29,133,Eevee,1/553,"10,521"
30,143,Snorlax,1/383,383
31,161,Sentret,1/820,"4,100"
32,170,Chinchou,1/670,"6,036"
33,179,Mareep,1/514,"3,087"
34,194,Wooper,1/447,"1,343"
35,200,Misdreavus,1/521,"15,638"
36,213,Shuckle,1/228,228
37,220,Swinub,1/322,"1,932"
38,227,Skarmory,1/68,"2,268"
39,234,Stantler,1/502,"2,008"
40,252,Treecko,1/671,"7,390"
41,255,Torchic,1/925,"2,776"
42,258,Mudkip,1/333,"3,330"
43,261,Poochyena,1/353,"7,773"
44,278,Wingull,1/495,990
45,280,Ralts,1/262,787
46,287,Slakoth,1/280,"1,120"
47,296,Makuhita,1/453,"6,795"
48,304,Aron,"1/1,082","7,580"
49,309,Electrike,1/479,479
50,313,Volbeat,1/178,357
51,314,Illumise,1/353,353
52,335,Zangoose,1/246,"1,230"
53,337,Lunatone,1/568,568
54,343,Baltoy,1/235,235
55,361,Snorunt,1/383,383
56,387,Turtwig,1/397,"7,957"
57,390,Chimchar,1/575,"2,301"
58,393,Piplup,"1/1,335","2,670"
59,401,Kricketot,1/943,"1,886"
60,412,Burmy,"1/1,163","1,163"
61,427,Buneary,1/360,"6,123"
62,436,Bronzor,1/68,"2,113"
63,527,Woobat,1/359,"3,597"
64,572,Minccino,1/386,"12,754"
