,id,name,rate,total
0,1,Bulbasaur,1/477,"16,703"
1,2,Ivysaur,1/476,476
2,4,Charmander,1/542,"27,100"
3,5,Charmeleon,1/808,808
4,7,Squirtle,1/450,"15,768"
5,10,Caterpie,1/492,"39,859"
6,13,Weedle,1/535,"35,904"
7,14,Kakuna,1/154,771
8,16,Pidgey,1/508,"38,145"
9,19,Rattata,1/532,"68,110"
10,20,Raticate,"1/1,357","1,357"
11,21,Spearow,1/552,"45,331"
12,22,Fearow,"1/1,058","1,058"
13,23,Ekans,1/567,"43,139"
14,24,Arbok,1/375,"1,126"
15,25,Pikachu,1/588,"19,431"
16,27,Sandshrew,1/475,"18,532"
17,29,Nidoran♀,1/430,"17,652"
18,32,Nidoran♂,1/341,"17,076"
19,35,Clefairy,1/434,"9,116"
20,37,Vulpix,1/271,"52,393"
21,39,Jigglypuff,1/439,"30,344"
22,41,Zubat,1/730,"8,030"
23,43,Oddish,1/454,"38,216"
24,46,Paras,1/648,"29,195"
25,48,Venonat,1/435,"25,704"
26,50,Diglett,1/495,"27,243"
27,52,Meowth,1/253,"55,869"
28,53,Persian,1/610,610
29,54,Psyduck,1/759,"7,594"
30,56,Mankey,1/518,"28,527"
31,58,Growlithe,1/357,"37,924"
32,60,Poliwag,"1/1,086","9,782"
33,63,Abra,1/478,"20,105"
34,66,Machop,1/619,"28,476"
35,69,Bellsprout,1/537,"26,358"
36,72,Tentacool,1/696,696
37,74,Geodude,1/575,"39,701"
38,77,Ponyta,1/285,"13,152"
39,79,Slowpoke,1/607,"14,587"
40,80,Slowbro,1/95,95
41,81,Magnemite,1/617,"19,745"
42,83,Farfetch'd,1/150,"6,919"
43,84,Doduo,1/499,"16,985"
44,86,Seel,1/135,811
45,88,Grimer,1/251,"26,206"
46,89,Muk,1/749,749
47,90,Shellder,"1/1,448","1,448"
48,92,Gastly,1/407,"19,954"
49,93,Haunter,1/191,382
50,95,Onix,1/261,"2,874"
51,96,Drowzee,1/448,"15,248"
52,98,Krabby,1/542,"1,627"
53,100,Voltorb,1/629,"11,951"
54,101,Electrode,1/309,309
55,102,Exeggcute,1/449,"27,864"
56,103,Exeggutor,1/656,656
57,104,Cubone,1/592,"28,430"
58,106,Hitmonlee,1/529,"11,649"
59,107,Hitmonchan,1/515,"11,857"
60,108,Lickitung,1/147,"9,578"
61,109,Koffing,1/583,"14,001"
62,111,Rhyhorn,1/603,"15,694"
63,113,Chansey,1/140,"6,762"
64,114,Tangela,1/527,"6,861"
65,115,Kangaskhan,1/153,"1,532"
66,116,Horsea,1/241,483
67,118,Goldeen,1/545,"3,821"
68,120,Staryu,1/270,"1,624"
69,122,Mr. Mime,1/328,986
70,123,Scyther,1/155,"10,589"
71,124,Jynx,1/330,"6,273"
72,125,Electabuzz,1/478,"12,448"
73,126,Magmar,1/614,"11,679"
74,127,Pinsir,1/210,"5,475"
75,128,Tauros,"1/1,044","3,133"
76,129,Magikarp,1/574,"6,324"
77,131,Lapras,1/206,"1,033"
78,133,Eevee,1/591,"37,291"
79,137,Porygon,1/518,"4,670"
80,138,Omanyte,1/584,584
81,140,Kabuto,1/594,"1,783"
82,142,Aerodactyl,1/235,"2,353"
83,143,Snorlax,1/536,"11,808"
84,152,Chikorita,1/447,"8,500"
85,155,Cyndaquil,1/471,"12,251"
86,158,Totodile,1/517,"2,070"
87,161,Sentret,1/544,"2,177"
88,163,Hoothoot,1/342,"1,368"
89,165,Ledyba,1/684,"2,053"
90,170,Chinchou,1/275,551
91,176,Togetic,"1/1,886","1,886"
92,177,Natu,1/458,"17,420"
93,179,Mareep,1/439,"13,184"
94,185,Sudowoodo,1/871,"5,228"
95,187,Hoppip,1/540,"8,640"
96,190,Aipom,1/602,602
97,191,Sunkern,1/326,"1,306"
98,193,Yanma,1/394,"6,704"
99,194,Wooper,1/526,"5,793"
100,198,Murkrow,1/412,"9,903"
101,200,Misdreavus,1/491,"6,876"
102,202,Wobbuffet,1/882,882
103,203,Girafarig,1/592,"2,370"
104,204,Pineco,1/53,429
105,206,Dunsparce,1/486,"4,862"
106,207,Gligar,1/65,585
107,209,Snubbull,1/384,"7,690"
108,213,Shuckle,1/409,819
109,214,Heracross,1/133,133
110,215,Sneasel,1/58,234
111,218,Slugma,"1/1,693","1,693"
112,222,Corsola,1/910,"1,820"
113,223,Remoraid,1/783,783
114,225,Delibird,1/482,"1,928"
115,227,Skarmory,1/49,788
116,228,Houndour,1/605,"4,845"
117,229,Houndoom,1/36,36
118,231,Phanpy,1/692,"3,460"
119,234,Stantler,1/196,"1,568"
120,237,Hitmontop,1/264,"3,168"
121,241,Miltank,1/645,"2,581"
122,252,Treecko,"1/1,080","2,160"
123,255,Torchic,1/545,"1,091"
124,258,Mudkip,1/715,"1,430"
125,261,Poochyena,1/488,"13,677"
126,263,Zigzagoon,1/94,"13,829"
127,265,Wurmple,1/306,"7,658"
128,270,Lotad,1/228,915
129,273,Seedot,1/766,"2,299"
130,276,Taillow,1/433,"14,754"
131,278,Wingull,1/893,"6,253"
132,280,Ralts,1/644,"5,798"
133,283,Surskit,1/508,"4,572"
134,285,Shroomish,1/576,"1,728"
135,287,Slakoth,1/744,"1,489"
136,290,Nincada,1/186,186
137,293,Whismur,1/788,"3,154"
138,296,Makuhita,1/483,"11,112"
139,299,Nosepass,1/507,"2,539"
140,300,Skitty,"1/1,084","1,084"
141,302,Sableye,1/376,376
142,303,Mawile,1/51,773
143,304,Aron,1/304,"1,522"
144,307,Meditite,"1/1,000","2,000"
145,309,Electrike,1/461,"10,143"
146,310,Manectric,1/70,70
147,311,Plusle,1/424,"5,090"
148,312,Minun,1/435,"5,223"
149,313,Volbeat,1/345,"4,838"
150,314,Illumise,1/649,"3,245"
151,315,Roselia,1/633,"1,899"
152,316,Gulpin,1/578,"10,411"
153,318,Carvanha,1/684,"1,369"
154,322,Numel,1/501,"8,017"
155,323,Camerupt,1/56,113
156,324,Torkoal,1/303,303
157,325,Spoink,1/508,"5,084"
158,328,Trapinch,1/79,79
159,333,Swablu,1/548,"9,327"
160,335,Zangoose,1/487,"5,855"
161,336,Seviper,"1/1,244","3,733"
162,337,Lunatone,1/510,"4,594"
163,338,Solrock,1/635,"6,985"
164,339,Barboach,1/285,"1,142"
165,341,Corphish,1/236,236
166,343,Baltoy,1/598,"1,796"
167,349,Feebas,1/83,83
168,351,Castform,1/397,"1,987"
169,353,Shuppet,1/539,"3,236"
170,354,Banette,1/37,74
171,355,Duskull,1/447,"4,472"
172,358,Chimecho,1/527,"2,636"
173,359,Absol,1/64,322
174,363,Spheal,1/223,446
175,366,Clamperl,1/71,"1,006"
176,369,Relicanth,1/499,999
177,370,Luvdisc,1/397,397
178,387,Turtwig,"1/1,210","4,841"
179,390,Chimchar,1/340,"1,363"
180,393,Piplup,1/349,"1,399"
181,396,Starly,1/479,"9,119"
182,399,Bidoof,1/708,"12,753"
183,401,Kricketot,1/518,"2,073"
184,408,Cranidos,1/477,954
185,410,Shieldon,1/473,946
186,412,Burmy,"1/1,249","1,249"
187,415,Combee,1/355,"4,263"
188,418,Buizel,1/389,"1,947"
189,420,Cherubi,1/597,597
190,422,Shellos,1/319,"11,507"
191,423,Gastrodon,1/215,215
192,425,Drifloon,1/452,"7,234"
193,427,Buneary,1/389,"11,672"
194,428,Lopunny,1/68,136
195,431,Glameow,1/387,"10,469"
196,434,Stunky,1/466,"7,937"
197,436,Bronzor,1/71,"1,428"
198,441,Chatot,1/506,"3,543"
199,443,Gible,1/36,73
200,448,Lucario,1/118,236
201,449,Hippopotas,1/877,"1,754"
