,id,name,rate,total
0,1,Bulbasaur,1/798,"2,396"
1,4,Charmander,1/193,193
2,7,Squirtle,1/302,"2,418"
3,10,Caterpie,1/465,"15,831"
4,13,Weedle,1/469,"1,409"
5,16,Pidgey,1/445,"21,813"
6,18,Pidgeot,1/107,107
7,19,Rattata,1/459,"10,557"
8,21,Spearow,1/493,"26,132"
9,23,Ekans,1/504,"8,576"
10,25,Pikachu,1/260,"2,870"
11,27,Sandshrew,1/433,"8,237"
12,32,Nidoran♂,1/450,"10,363"
13,35,Clefairy,1/832,"1,665"
14,37,Vulpix,1/542,"8,677"
15,39,Jigglypuff,1/501,"109,724"
16,41,Zubat,1/337,"5,740"
17,43,Oddish,1/513,"27,707"
18,46,Paras,1/484,"28,560"
19,48,Venonat,1/433,"15,598"
20,50,Diglett,1/531,"166,931"
21,52,Meowth,1/502,"30,631"
22,54,Psyduck,1/594,"4,756"
23,56,Mankey,1/427,"29,891"
24,58,Growlithe,1/614,"25,182"
25,60,Poliwag,1/578,"4,624"
26,63,Abra,1/529,"3,178"
27,66,Machop,1/505,"24,249"
28,69,Bellsprout,1/423,"6,773"
29,74,Geodude,1/481,"13,480"
30,77,Ponyta,1/149,"4,184"
31,79,Slowpoke,1/429,"7,305"
32,80,Slowbro,1/110,443
33,81,Magnemite,1/744,"8,931"
34,88,Grimer,1/710,"22,030"
35,90,Shellder,"1/1,656","1,656"
36,92,Gastly,1/524,"19,424"
37,94,Gengar,1/33,67
38,95,Onix,1/65,"2,238"
39,98,Krabby,1/508,"1,016"
40,100,Voltorb,1/545,"12,545"
41,102,Exeggcute,1/702,"3,513"
42,106,Hitmonlee,1/950,"4,751"
43,107,Hitmonchan,1/533,"4,799"
44,108,Lickitung,1/59,"6,595"
45,109,Koffing,1/697,"17,432"
46,111,Rhyhorn,1/577,"81,964"
47,113,Chansey,1/62,"4,777"
48,114,Tangela,1/486,"6,815"
49,115,Kangaskhan,1/103,"1,247"
50,116,Horsea,1/359,"1,079"
51,118,Goldeen,1/941,"3,767"
52,122,Mr. Mime,1/230,690
53,123,Scyther,1/66,"5,887"
54,124,Jynx,1/999,"1,999"
55,125,Electabuzz,1/648,648
