,id,name,rate,total
0,1,Bulbasaur,1/499,"1,499"
1,7,Squirtle,"1/1,055","4,222"
2,10,Caterpie,1/453,"27,656"
3,13,Weedle,1/700,700
4,16,Pidgey,1/833,"23,345"
5,19,Rattata,1/736,"8,838"
6,21,Spearow,1/487,"19,510"
7,23,Ekans,1/561,"5,054"
8,25,Pikachu,1/687,"2,748"
9,27,Sandshrew,1/557,"5,013"
10,29,Nidoran♀,1/732,"2,196"
11,32,Nidoran♂,1/416,"10,835"
12,35,Clefairy,1/323,"3,563"
13,37,Vulpix,1/365,"7,303"
14,39,Jigglypuff,1/458,"16,504"
15,41,Zubat,1/560,"4,487"
16,43,Oddish,1/612,"25,737"
17,46,Paras,1/521,"21,903"
18,48,Venonat,1/496,"11,912"
19,52,Meowth,1/225,"32,511"
20,54,Psyduck,1/400,"6,014"
21,56,Mankey,1/560,"26,358"
22,58,Growlithe,1/450,"20,272"
23,60,Poliwag,1/660,"5,943"
24,63,Abra,1/473,"13,247"
25,66,Machop,1/470,"150,580"
26,69,Bellsprout,1/284,"1,707"
27,72,Tentacool,1/753,753
28,74,Geodude,1/416,"12,487"
29,77,Ponyta,1/437,"2,186"
30,79,Slowpoke,1/457,"5,950"
31,80,Slowbro,1/134,403
32,81,Magnemite,1/491,"31,469"
33,88,Grimer,1/520,"20,830"
34,90,Shellder,1/779,"1,558"
35,92,Gastly,1/516,"26,358"
36,94,Gengar,1/69,69
37,95,Onix,1/57,"1,735"
38,96,Drowzee,1/348,"2,790"
39,98,Krabby,1/335,"1,343"
40,100,Voltorb,1/772,"13,136"
41,102,Exeggcute,1/901,"3,607"
42,104,Cubone,1/34,34
43,106,Hitmonlee,1/624,"4,371"
44,107,Hitmonchan,"1/1,050","4,203"
45,108,Lickitung,1/68,"5,931"
46,109,Koffing,1/517,"15,538"
47,111,Rhyhorn,1/515,"72,637"
48,113,Chansey,1/59,"4,086"
49,114,Tangela,1/373,"5,607"
50,115,Kangaskhan,1/122,"1,591"
51,116,Horsea,1/271,815
52,122,Mr. Mime,"1/1,351","1,351"
53,123,Scyther,1/65,"4,836"
54,124,Jynx,1/717,"2,871"
55,126,Magmar,1/568,"1,137"
56,127,Pinsir,1/84,339
57,128,Tauros,1/616,"4,313"
58,129,Magikarp,1/392,"3,528"
59,131,Lapras,1/104,104
60,133,Eevee,1/535,"24,653"
61,137,Porygon,1/669,"5,354"
62,143,Snorlax,"1/1,057","1,057"
63,165,Ledyba,1/551,"7,725"
64,170,Chinchou,"1/1,032","5,161"
65,177,Natu,1/641,"4,493"
66,179,Mareep,1/213,426
67,183,Marill,1/523,"3,661"
68,190,Aipom,1/402,"9,649"
69,193,Yanma,1/877,"2,632"
70,200,Misdreavus,1/932,"2,796"
71,203,Girafarig,1/750,"6,000"
72,209,Snubbull,1/855,"4,276"
73,211,Qwilfish,1/408,817
74,215,Sneasel,1/56,"2,023"
75,216,Teddiursa,1/687,"8,250"
76,218,Slugma,1/582,"5,824"
77,220,Swinub,1/482,"5,788"
78,226,Mantine,1/294,294
79,228,Houndour,1/650,"9,105"
80,252,Treecko,1/491,"12,296"
81,254,Sceptile,1/12,12
82,255,Torchic,1/461,"7,848"
83,258,Mudkip,1/608,"8,520"
84,261,Poochyena,1/533,"3,200"
85,263,Zigzagoon,1/604,"8,463"
86,265,Wurmple,1/412,"16,086"
87,270,Lotad,1/447,"7,599"
88,276,Taillow,1/663,"3,315"
89,280,Ralts,1/439,"13,611"
90,287,Slakoth,1/726,"2,178"
91,296,Makuhita,1/858,"3,432"
92,302,Sableye,1/120,"25,825"
93,304,Aron,1/425,425
94,307,Meditite,1/518,"6,217"
95,309,Electrike,1/516,"11,371"
96,310,Manectric,1/96,96
97,313,Volbeat,1/433,"4,333"
98,314,Illumise,1/374,"4,488"
99,316,Gulpin,1/369,"3,325"
100,320,Wailmer,1/456,"5,481"
101,322,Numel,1/678,"2,036"
102,325,Spoink,1/254,"2,800"
103,328,Trapinch,1/569,"7,400"
104,331,Cacnea,1/581,"5,235"
105,333,Swablu,1/429,"17,594"
106,335,Zangoose,1/792,"5,546"
107,336,Seviper,1/543,"5,980"
108,337,Lunatone,1/693,"6,243"
109,338,Solrock,1/595,"5,956"
110,341,Corphish,1/808,808
111,355,Duskull,1/496,"89,809"
112,358,Chimecho,1/540,"37,808"
113,359,Absol,1/59,473
114,363,Spheal,"1/2,034","2,034"
115,370,Luvdisc,"1/1,108","6,649"
116,387,Turtwig,1/376,"1,506"
117,390,Chimchar,1/641,"3,206"
118,393,Piplup,1/407,"1,631"
119,396,Starly,1/358,"2,150"
120,399,Bidoof,1/871,"2,613"
121,412,Burmy,1/323,"13,247"
122,415,Combee,1/709,"9,225"
123,422,Shellos,1/529,"12,189"
124,431,Glameow,1/485,"13,586"
125,434,Stunky,1/683,"11,618"
126,441,Chatot,"1/1,250","2,500"
127,451,Skorupi,1/515,"93,883"
128,504,Patrat,1/746,746
129,506,Lillipup,1/601,"19,837"
130,511,Pansage,1/420,"4,207"
131,515,Panpour,1/340,"6,136"
132,519,Pidove,1/443,"17,310"
133,522,Blitzle,1/635,"13,347"
134,529,Drilbur,1/519,"100,771"
135,532,Timburr,1/66,"13,247"
136,535,Tympole,1/342,"3,425"
137,538,Throh,1/703,"6,327"
