,id,name,rate,total
0,1,Bulbasaur,1/342,"2,400"
1,4,Charmander,1/196,196
2,7,Squirtle,1/481,"2,890"
3,10,Caterpie,1/577,"20,223"
4,13,Weedle,1/333,"1,333"
5,16,Pidgey,1/452,"28,932"
6,18,Pidgeot,1/61,122
7,19,Rattata,1/405,"13,794"
8,21,Spearow,1/420,"33,666"
9,23,Ekans,1/451,"9,938"
10,25,Pikachu,1/428,"3,859"
11,27,Sandshrew,1/536,"10,198"
12,32,Nidoran♂,1/594,"13,083"
13,35,Clefairy,1/837,"1,675"
14,37,Vulpix,1/719,"11,517"
15,39,Jigglypuff,1/512,"26,662"
16,41,Zubat,1/544,"7,620"
17,43,Oddish,1/547,"37,197"
18,46,Paras,1/424,"37,338"
19,48,Venonat,1/569,"19,935"
20,52,Meowth,1/499,"41,499"
21,54,Psyduck,1/599,"5,995"
22,56,Mankey,1/496,"39,739"
23,58,Growlithe,1/574,"33,915"
24,60,Poliwag,"1/1,225","6,127"
25,63,Abra,1/317,"4,126"
26,66,Machop,1/438,"32,875"
27,69,Bellsprout,1/667,"5,338"
28,72,Tentacool,1/299,"1,199"
29,74,Geodude,1/506,"18,237"
30,77,Ponyta,1/126,"5,693"
31,79,Slowpoke,1/492,"10,345"
32,80,Slowbro,1/104,522
33,81,Magnemite,1/418,"8,370"
34,86,Seel,1/96,96
35,88,Grimer,1/493,"30,588"
36,90,Shellder,1/447,"2,235"
37,92,Gastly,1/539,"23,192"
38,94,Gengar,1/59,119
39,95,Onix,1/64,"2,462"
40,96,Drowzee,1/96,96
41,98,Krabby,"1/1,295","1,295"
42,100,Voltorb,1/499,"16,996"
43,102,Exeggcute,1/351,"4,213"
44,106,Hitmonlee,1/525,"6,309"
45,107,Hitmonchan,1/519,"6,232"
46,108,Lickitung,1/64,"8,755"
47,109,Koffing,1/495,"23,265"
48,113,Chansey,1/64,"6,418"
49,114,Tangela,1/378,"8,337"
50,115,Kangaskhan,1/154,"2,313"
51,116,Horsea,1/347,"1,389"
52,118,Goldeen,1/395,"5,135"
53,120,Staryu,1/297,892
54,122,Mr. Mime,"1/1,158","1,158"
55,123,Scyther,1/64,"7,684"
56,124,Jynx,1/489,"2,937"
57,125,Electabuzz,1/304,913
58,126,Magmar,1/305,"2,443"
59,127,Pinsir,1/329,659
60,128,Tauros,1/753,"4,519"
61,129,Magikarp,1/317,"5,393"
62,130,Gyarados,1/29,29
63,131,Lapras,1/98,98
64,133,Eevee,1/474,"36,511"
65,143,Snorlax,"1/1,468","1,468"
66,152,Chikorita,1/412,"7,424"
67,155,Cyndaquil,"1/1,106","5,532"
68,158,Totodile,1/671,"5,375"
69,161,Sentret,1/477,"3,339"
70,163,Hoothoot,1/287,861
71,165,Ledyba,1/566,"4,534"
72,170,Chinchou,1/501,"2,505"
73,177,Natu,1/294,"2,064"
74,185,Sudowoodo,1/379,"8,739"
75,187,Hoppip,1/407,"5,699"
76,191,Sunkern,1/314,"1,572"
77,194,Wooper,1/329,"8,890"
