,id,name,rate,total
0,1,Bulbasaur,1/390,781
1,4,Charmander,1/570,570
2,6,Charizard,1/19,19
3,13,Weedle,1/493,493
4,16,Pidgey,1/400,"9,617"
5,18,Pidgeot,1/20,62
6,21,Spearow,1/507,"15,747"
7,23,Ekans,1/749,"15,729"
8,25,Pikachu,1/415,"11,634"
9,27,Sandshrew,1/414,"12,842"
10,29,Nidoran♀,1/341,"4,443"
11,32,Nidoran♂,1/559,"4,472"
12,35,Clefairy,1/541,"3,246"
13,37,Vulpix,1/633,"5,071"
14,39,Jigglypuff,1/791,"5,542"
15,41,Zubat,1/737,"14,750"
16,43,Oddish,1/883,883
17,46,Paras,1/416,416
18,48,Venonat,1/501,"3,009"
19,50,Diglett,1/697,"20,929"
20,52,Meowth,1/320,641
21,54,Psyduck,1/210,630
22,56,Mankey,1/520,520
23,60,Poliwag,1/455,"2,278"
24,63,Abra,1/225,225
25,66,Machop,1/512,"10,763"
26,69,Bellsprout,1/424,"13,580"
27,72,Tentacool,1/649,"11,699"
28,77,Ponyta,1/838,"1,676"
29,79,Slowpoke,1/378,378
30,80,Slowbro,1/34,69
31,81,Magnemite,1/287,"4,023"
32,83,Farfetch'd,1/37,37
33,84,Doduo,1/694,"9,723"
34,86,Seel,"1/1,099","1,099"
35,88,Grimer,1/379,"8,347"
36,92,Gastly,1/930,"7,440"
37,94,Gengar,1/196,196
38,95,Onix,1/31,31
39,96,Drowzee,1/481,"1,444"
40,98,Krabby,1/709,"1,418"
41,100,Voltorb,1/691,"22,822"
42,104,Cubone,1/872,"2,616"
43,107,Hitmonchan,1/228,457
44,109,Koffing,1/238,477
45,111,Rhyhorn,1/326,"2,942"
46,113,Chansey,1/73,811
47,114,Tangela,1/427,"5,135"
48,115,Kangaskhan,1/114,"5,592"
49,116,Horsea,1/378,378
50,118,Goldeen,1/501,"9,029"
51,120,Staryu,"1/1,940","1,940"
52,122,Mr. Mime,1/193,772
53,123,Scyther,1/65,"1,109"
54,124,Jynx,"1/1,181","1,181"
55,127,Pinsir,1/599,599
56,128,Tauros,"1/2,147","2,147"
57,129,Magikarp,1/644,"12,884"
58,130,Gyarados,1/168,672
59,131,Lapras,1/66,462
60,133,Eevee,1/545,"19,095"
61,143,Snorlax,1/210,"1,053"
62,147,Dratini,1/539,"1,078"
63,152,Chikorita,1/456,"19,167"
64,155,Cyndaquil,1/355,"19,198"
65,158,Totodile,1/500,"19,522"
66,161,Sentret,1/494,"25,737"
67,163,Hoothoot,1/578,"8,672"
68,165,Ledyba,1/546,"2,184"
69,167,Spinarak,1/575,"14,394"
70,170,Chinchou,1/481,"18,314"
71,177,Natu,1/744,"8,187"
72,179,Mareep,1/524,"18,343"
73,181,Ampharos,1/109,547
74,183,Marill,1/713,"4,281"
75,185,Sudowoodo,1/306,"1,534"
76,187,Hoppip,1/596,"5,965"
77,191,Sunkern,1/459,"1,378"
78,193,Yanma,1/507,"18,791"
79,194,Wooper,1/489,"17,617"
80,198,Murkrow,1/448,"7,170"
81,200,Misdreavus,1/440,440
82,202,Wobbuffet,1/249,249
83,203,Girafarig,1/547,"1,094"
84,204,Pineco,1/32,293
85,206,Dunsparce,1/491,"3,441"
86,207,Gligar,1/42,340
87,209,Snubbull,1/472,"24,116"
88,211,Qwilfish,1/365,"3,285"
89,215,Sneasel,1/49,739
90,216,Teddiursa,1/643,"4,506"
91,220,Swinub,1/380,"13,684"
92,222,Corsola,1/502,"2,009"
