,id,name,rate,total
0,10,Caterpie,1/675,"7,425"
1,16,Pidgey,1/448,"5,386"
2,19,Rattata,1/554,"5,542"
3,21,Spearow,1/479,"2,879"
4,23,Ekans,1/532,"21,311"
5,25,Pikachu,1/522,"15,679"
6,35,Clefairy,1/686,"8,243"
7,37,Vulpix,1/81,81
8,39,Jigglypuff,1/600,"17,415"
9,41,Zubat,1/439,"25,477"
10,46,Paras,1/435,"1,743"
11,52,Meowth,1/62,"3,003"
12,54,Psyduck,1/389,"8,967"
13,56,Mankey,1/682,"6,820"
14,58,Growlithe,1/317,"4,765"
15,60,Poliwag,1/410,"9,027"
16,63,Abra,1/490,"2,454"
17,66,Machop,1/556,"4,452"
18,72,Tentacool,1/454,"15,002"
19,74,Geodude,1/441,"3,088"
20,79,Slowpoke,1/269,"1,888"
21,81,Magnemite,1/484,"2,423"
22,86,Seel,1/543,543
23,88,Grimer,1/73,"1,834"
24,90,Shellder,1/148,148
25,92,Gastly,1/441,"5,734"
26,94,Gengar,1/79,158
27,96,Drowzee,1/339,"3,391"
28,98,Krabby,1/471,"1,414"
29,102,Exeggcute,1/594,"11,288"
30,103,Exeggutor,1/52,573
31,104,Cubone,1/214,"1,926"
32,106,Hitmonlee,1/369,"1,478"
33,107,Hitmonchan,1/294,"1,470"
34,108,Lickitung,1/64,"1,234"
35,109,Koffing,1/364,"7,285"
36,113,Chansey,1/72,"1,673"
37,115,Kangaskhan,1/509,"4,586"
38,116,Horsea,1/640,"7,684"
39,118,Goldeen,1/602,"8,438"
40,120,Staryu,1/270,"1,354"
41,123,Scyther,1/51,467
42,125,Electabuzz,"1/1,608","1,608"
43,127,Pinsir,1/467,"1,868"
44,129,Magikarp,1/598,"26,954"
45,130,Gyarados,1/215,"1,942"
46,131,Lapras,1/80,"1,291"
47,133,Eevee,1/429,"24,901"
48,137,Porygon,1/401,"1,204"
49,138,Omanyte,"1/1,198","1,198"
50,140,Kabuto,1/392,"1,177"
51,147,Dratini,1/667,"1,335"
52,163,Hoothoot,1/473,"25,104"
53,165,Ledyba,1/546,"14,221"
54,167,Spinarak,1/649,"3,896"
55,170,Chinchou,1/494,"26,700"
56,177,Natu,1/439,"8,356"
57,179,Mareep,1/449,"21,121"
58,181,Ampharos,1/112,225
59,185,Sudowoodo,"1/1,258","1,258"
60,190,Aipom,1/338,"3,043"
61,198,Murkrow,1/906,"11,788"
62,200,Misdreavus,1/357,714
63,204,Pineco,1/54,162
64,206,Dunsparce,1/368,"5,528"
65,209,Snubbull,1/466,"14,917"
66,215,Sneasel,1/47,473
67,222,Corsola,1/306,"1,530"
68,223,Remoraid,1/512,"16,899"
69,225,Delibird,1/96,386
70,226,Mantine,1/806,"1,612"
71,227,Skarmory,1/93,280
72,228,Houndour,1/687,"4,123"
73,237,Hitmontop,1/841,"3,364"
74,241,Miltank,1/529,"3,703"
75,261,Poochyena,1/671,"6,715"
76,265,Wurmple,1/627,"23,863"
77,270,Lotad,1/138,415
78,276,Taillow,1/517,"16,544"
79,278,Wingull,1/499,"11,998"
80,290,Nincada,1/17,35
81,293,Whismur,1/476,"7,623"
82,296,Makuhita,1/603,"13,884"
83,302,Sableye,1/144,289
84,309,Electrike,1/218,"4,364"
85,310,Manectric,1/99,396
86,313,Volbeat,1/362,"1,814"
87,314,Illumise,1/526,"2,104"
88,318,Carvanha,1/419,"2,935"
89,320,Wailmer,1/412,"5,768"
90,325,Spoink,1/508,"2,034"
91,328,Trapinch,1/563,"7,885"
92,335,Zangoose,1/304,"3,042"
93,336,Seviper,"1/1,055","2,110"
94,337,Lunatone,1/504,"1,514"
95,338,Solrock,1/330,"2,974"
96,339,Barboach,1/553,"9,960"
97,343,Baltoy,1/245,981
98,345,Lileep,1/585,"2,928"
99,347,Anorith,1/414,"2,903"
100,349,Feebas,1/114,"2,736"
101,351,Castform,1/520,"18,731"
102,353,Shuppet,1/302,"2,723"
103,363,Spheal,1/498,"1,992"
104,366,Clamperl,1/79,159
105,370,Luvdisc,1/410,"2,871"
106,371,Bagon,1/497,"3,480"
107,374,Beldum,"1/1,240","1,240"
108,401,Kricketot,1/440,"21,574"
109,408,Cranidos,"1/1,322","1,322"
110,410,Shieldon,1/537,537
111,418,Buizel,1/657,"4,603"
112,425,Drifloon,1/485,"11,644"
113,427,Buneary,1/452,"6,329"
114,443,Gible,1/80,"2,586"
115,449,Hippopotas,"1/1,156","1,156"
116,495,Snivy,1/442,"9,293"
117,498,Tepig,1/551,"9,376"
118,501,Oshawott,1/543,"8,159"
119,506,Lillipup,1/475,"20,466"
120,519,Pidove,1/3,3
121,522,Blitzle,1/406,"2,847"
122,524,Roggenrola,1/611,"2,447"
123,538,Throh,1/673,"2,019"
124,539,Sawk,1/566,"2,830"
125,572,Minccino,1/367,"6,243"
126,594,Alomomola,1/36,180
127,627,Rufflet,1/263,527
128,631,Heatmor,1/422,845
129,632,Durant,1/408,"4,087"
130,633,Deino,1/352,"1,411"
131,661,Fletchling,1/931,"8,382"
132,667,Litleo,1/796,"5,575"
133,734,Yungoos,1/549,"81,921"
