,id,name,rate,total
0,1,Bulbasaur,1/478,"4,307"
1,7,Squirtle,1/305,"4,283"
2,9,Blastoise,1/121,121
3,10,Caterpie,1/510,"14,280"
4,13,Weedle,1/551,"9,922"
5,16,Pidgey,1/494,"17,800"
6,19,Rattata,1/508,"18,296"
7,21,Spearow,1/589,"10,019"
8,23,Ekans,1/407,"8,972"
9,25,Pikachu,1/258,"3,614"
10,29,Nidoran♀,1/690,"8,282"
11,32,Nidoran♂,1/654,"9,810"
12,35,Clefairy,1/461,"6,915"
13,37,Vulpix,1/205,"2,464"
14,39,Jigglypuff,1/484,"6,299"
15,41,Zubat,1/422,"1,690"
16,43,Oddish,1/574,"11,492"
17,46,Paras,1/858,"6,006"
18,48,Venonat,1/428,"5,571"
19,50,Diglett,1/660,"1,321"
20,52,Meowth,1/113,"12,642"
21,54,Psyduck,1/551,"120,817"
22,56,Mankey,1/500,"6,501"
23,58,Growlithe,1/198,"7,740"
24,60,Poliwag,1/487,"7,310"
25,63,Abra,1/518,"7,783"
26,66,Machop,1/362,"15,600"
27,69,Bellsprout,1/345,"6,224"
28,74,Geodude,1/477,"10,987"
29,77,Ponyta,1/144,"3,463"
30,79,Slowpoke,1/494,"3,464"
31,81,Magnemite,1/744,"9,675"
32,83,Farfetch'd,1/68,"1,912"
33,88,Grimer,1/120,"7,845"
34,90,Shellder,1/524,"83,341"
35,92,Gastly,1/487,"5,851"
36,95,Onix,1/63,757
37,96,Drowzee,1/470,"7,992"
38,98,Krabby,1/334,334
39,100,Voltorb,1/319,"3,197"
40,102,Exeggcute,1/758,"10,612"
41,103,Exeggutor,1/63,"35,655"
42,104,Cubone,1/94,189
43,106,Hitmonlee,1/594,"3,566"
44,107,Hitmonchan,1/606,"3,637"
45,108,Lickitung,1/49,"2,856"
46,109,Koffing,1/713,"4,281"
47,111,Rhyhorn,1/961,"3,846"
48,113,Chansey,1/62,"2,114"
49,114,Tangela,1/375,"1,876"
50,115,Kangaskhan,1/169,"2,378"
51,116,Horsea,1/246,246
52,118,Goldeen,1/491,982
53,122,Mr. Mime,"1/1,227","1,227"
54,123,Scyther,1/82,"2,977"
55,124,Jynx,1/160,320
56,125,Electabuzz,1/463,"3,707"
57,126,Magmar,1/494,"3,463"
58,127,Pinsir,1/81,"1,461"
59,128,Tauros,1/465,"5,115"
60,129,Magikarp,"1/1,029","2,059"
61,131,Lapras,1/29,29
62,133,Eevee,1/673,"11,444"
63,137,Porygon,1/725,"1,450"
64,138,Omanyte,1/382,382
65,143,Snorlax,1/257,"3,604"
66,152,Chikorita,1/791,"6,333"
67,155,Cyndaquil,1/250,250
68,158,Totodile,1/735,"2,207"
69,161,Sentret,1/426,"1,279"
70,163,Hoothoot,1/524,524
71,165,Ledyba,"1/1,173","1,173"
72,167,Spinarak,1/142,142
73,170,Chinchou,1/872,872
74,176,Togetic,"1/1,866","1,866"
75,177,Natu,1/664,"17,281"
76,179,Mareep,1/522,"11,496"
77,183,Marill,1/473,"147,751"
78,187,Hoppip,1/529,"7,412"
79,190,Aipom,1/169,338
80,191,Sunkern,1/404,809
81,193,Yanma,1/425,"7,238"
82,194,Wooper,1/443,"5,766"
83,198,Murkrow,1/399,"7,985"
84,200,Misdreavus,1/619,"6,809"
85,202,Wobbuffet,1/438,876
86,203,Girafarig,1/571,"1,713"
87,204,Pineco,1/59,238
88,206,Dunsparce,1/521,"6,256"
89,207,Gligar,1/88,617
90,209,Snubbull,1/323,"7,122"
91,213,Shuckle,1/565,"121,645"
92,215,Sneasel,1/51,"1,176"
93,216,Teddiursa,1/109,546
94,222,Corsola,"1/1,024","2,048"
95,223,Remoraid,1/149,749
96,227,Skarmory,1/26,26
97,228,Houndour,1/331,"3,646"
98,231,Phanpy,1/829,"3,319"
99,234,Stantler,1/326,"1,306"
100,237,Hitmontop,1/240,"3,122"
101,241,Miltank,1/369,"2,586"
102,252,Treecko,1/683,"1,366"
103,254,Sceptile,1/50,100
104,258,Mudkip,1/357,"1,785"
105,261,Poochyena,1/763,"13,750"
106,263,Zigzagoon,1/117,"12,126"
107,265,Wurmple,1/459,"5,512"
108,270,Lotad,1/375,"1,126"
109,273,Seedot,1/275,"1,101"
110,276,Taillow,1/692,"17,314"
111,278,Wingull,1/493,"172,879"
112,280,Ralts,1/464,"5,572"
113,283,Surskit,1/468,"3,746"
114,285,Shroomish,1/194,970
115,287,Slakoth,1/67,815
116,290,Nincada,1/60,182
117,296,Makuhita,1/561,"11,785"
118,299,Nosepass,1/583,"2,333"
119,300,Skitty,1/129,517
120,302,Sableye,1/42,126
121,303,Mawile,1/30,30
122,304,Aron,"1/1,688","1,688"
123,307,Meditite,1/435,"2,175"
124,309,Electrike,1/506,"9,110"
125,310,Manectric,1/21,65
126,311,Plusle,1/442,"4,868"
127,312,Minun,1/277,"4,712"
128,313,Volbeat,1/497,"5,965"
129,314,Illumise,1/431,"5,174"
130,315,Roselia,1/455,"1,366"
131,316,Gulpin,1/713,"9,993"
132,318,Carvanha,1/418,"1,254"
133,320,Wailmer,1/288,288
134,322,Numel,1/839,"4,197"
135,325,Spoink,1/445,"6,677"
136,333,Swablu,1/785,"11,782"
137,335,Zangoose,1/569,"7,976"
138,336,Seviper,1/598,"7,182"
139,337,Lunatone,1/507,"7,611"
140,338,Solrock,1/706,"8,473"
141,339,Barboach,1/400,"1,200"
142,345,Lileep,1/363,363
143,349,Feebas,1/127,127
144,351,Castform,1/638,"8,933"
145,353,Shuppet,1/532,"3,194"
146,355,Duskull,1/441,"4,416"
147,358,Chimecho,1/608,"2,435"
148,359,Absol,1/50,351
149,366,Clamperl,1/54,"1,044"
150,369,Relicanth,1/129,129
151,370,Luvdisc,1/109,218
152,387,Turtwig,"1/1,016","4,065"
153,396,Starly,1/541,"9,202"
154,399,Bidoof,1/452,"12,668"
155,401,Kricketot,"1/1,063","1,063"
156,410,Shieldon,1/32,32
157,412,Burmy,1/383,"1,151"
158,415,Combee,1/338,"5,750"
159,418,Buizel,1/556,"2,225"
160,420,Cherubi,1/451,451
161,422,Shellos,1/423,"16,100"
162,425,Drifloon,1/651,"7,168"
163,427,Buneary,1/628,"10,055"
164,428,Lopunny,1/132,396
165,431,Glameow,1/857,"10,288"
166,434,Stunky,1/422,"9,721"
167,436,Bronzor,1/82,"1,562"
168,441,Chatot,1/440,"3,967"
169,448,Lucario,1/214,214
170,453,Croagunk,1/423,"1,695"
171,456,Finneon,1/735,"2,206"
172,459,Snover,1/595,"6,554"
173,460,Abomasnow,1/91,91
174,480,Uxie,1/12,12
175,482,Azelf,1/8,8
176,495,Snivy,1/469,"5,163"
177,498,Tepig,1/549,"174,807"
178,501,Oshawott,1/383,"6,906"
179,504,Patrat,1/349,"4,198"
180,506,Lillipup,1/496,"19,841"
181,509,Purrloin,1/574,"5,744"
182,511,Pansage,1/464,"6,508"
183,513,Pansear,1/390,"1,954"
184,515,Panpour,1/850,"7,651"
185,517,Munna,1/511,"6,142"
186,519,Pidove,1/580,"9,863"
187,522,Blitzle,1/975,"3,903"
188,524,Roggenrola,1/689,"2,068"
189,527,Woobat,1/695,"2,781"
190,529,Drilbur,1/484,"5,818"
191,531,Audino,1/203,"1,019"
192,535,Tympole,1/549,"12,087"
193,538,Throh,1/757,"7,578"
194,539,Sawk,1/555,"8,330"
195,540,Sewaddle,1/617,"17,298"
196,543,Venipede,1/532,"17,030"
197,546,Cottonee,1/562,"6,183"
198,554,Darumaka,1/757,"2,271"
199,557,Dwebble,1/395,"2,767"
200,559,Scraggy,1/781,"2,345"
