,id,name,rate,total
0,1,Bulbasaur,"1/1,179","1,179"
1,13,Weedle,1/634,"1,902"
2,16,Pidgey,1/424,"19,532"
3,18,Pidgeot,1/52,52
4,21,Spearow,1/492,"3,943"
5,25,Pikachu,1/331,"3,648"
6,35,Clefairy,1/506,"113,891"
7,39,Jigglypuff,1/491,"121,502"
8,43,Oddish,1/431,"3,882"
9,46,Paras,1/333,"1,334"
10,52,Meowth,1/306,"1,227"
11,56,Mankey,1/388,"1,943"
12,60,Poliwag,1/510,"3,574"
13,74,Geodude,1/975,"1,951"
14,77,Ponyta,1/385,"3,083"
15,86,Seel,"1/1,858","1,858"
16,90,Shellder,1/147,294
17,96,Drowzee,1/1,1
18,98,Krabby,"1/1,119","1,119"
19,107,Hitmonchan,1/174,696
20,109,Koffing,"1/1,024","2,049"
21,114,Tangela,1/408,"2,043"
22,115,Kangaskhan,1/153,765
23,120,Staryu,1/361,723
24,128,Tauros,1/445,445
25,129,Magikarp,1/564,"3,950"
26,130,Gyarados,1/25,25
27,131,Lapras,1/90,180
28,133,Eevee,1/423,"4,230"
29,142,Aerodactyl,1/41,83
30,147,Dratini,1/517,"159,941"
31,163,Hoothoot,1/953,"6,674"
32,165,Ledyba,"1/1,572","1,572"
33,167,Spinarak,1/334,"3,009"
34,176,Togetic,1/505,"20,202"
35,179,Mareep,1/279,559
36,183,Marill,1/520,"159,179"
37,185,Sudowoodo,1/871,"1,743"
38,193,Yanma,1/408,"2,451"
39,198,Murkrow,1/421,"2,953"
40,202,Wobbuffet,1/439,439
41,204,Pineco,1/52,"1,218"
42,209,Snubbull,1/499,"3,498"
43,215,Sneasel,1/51,51
44,218,Slugma,1/354,354
45,220,Swinub,1/588,"4,119"
46,222,Corsola,1/384,384
47,223,Remoraid,1/374,"1,123"
48,225,Delibird,1/328,657
49,234,Stantler,"1/1,256","1,256"
50,237,Hitmontop,1/700,"1,400"
51,252,Treecko,1/243,729
52,257,Blaziken,1/13,13
53,258,Mudkip,1/839,839
54,261,Poochyena,1/376,"4,891"
55,263,Zigzagoon,1/584,"10,523"
56,270,Lotad,1/733,"4,398"
57,276,Taillow,1/411,"1,646"
58,278,Wingull,1/368,368
59,280,Ralts,1/468,"143,295"
60,296,Makuhita,"1/1,143","1,143"
61,300,Skitty,1/373,"4,485"
62,302,Sableye,1/118,236
63,304,Aron,1/628,"5,656"
64,307,Meditite,1/565,"1,131"
65,311,Plusle,1/372,"1,861"
66,312,Minun,1/545,"2,180"
67,320,Wailmer,1/588,"4,121"
68,325,Spoink,"1/1,059","3,178"
69,335,Zangoose,1/252,505
70,336,Seviper,1/468,468
71,338,Solrock,1/428,857
72,341,Corphish,1/502,"3,014"
73,343,Baltoy,1/390,"1,561"
74,349,Feebas,1/91,365
75,351,Castform,1/293,"1,173"
76,353,Shuppet,1/219,658
77,355,Duskull,1/425,850
78,361,Snorunt,"1/1,369","1,369"
79,363,Spheal,1/895,895
80,370,Luvdisc,1/505,"2,021"
81,371,Bagon,1/484,"80,015"
82,387,Turtwig,1/829,"1,658"
83,390,Chimchar,1/860,"1,720"
84,393,Piplup,1/306,"1,841"
85,399,Bidoof,1/588,"2,943"
86,401,Kricketot,1/572,"4,008"
87,412,Burmy,1/562,"1,688"
88,415,Combee,1/686,686
89,418,Buizel,1/275,275
90,427,Buneary,1/628,"4,400"
91,428,Lopunny,1/78,156
92,431,Glameow,"1/1,125","3,376"
93,436,Bronzor,1/59,"1,304"
94,443,Gible,1/131,263
95,453,Croagunk,1/432,"1,296"
96,495,Snivy,1/352,"1,058"
97,498,Tepig,1/547,"1,094"
98,501,Oshawott,1/560,"1,121"
99,506,Lillipup,1/915,"5,494"
100,509,Purrloin,1/426,"8,949"
101,511,Pansage,1/311,622
102,515,Panpour,1/245,737
103,517,Munna,1/836,836
104,519,Pidove,1/610,"7,320"
105,535,Tympole,1/545,"1,090"
106,538,Throh,1/235,941
107,539,Sawk,"1/1,320","1,320"
108,543,Venipede,1/403,"1,209"
109,546,Cottonee,1/324,"1,624"
110,557,Dwebble,1/233,700
111,568,Trubbish,1/118,118
112,588,Karrablast,1/451,451
113,605,Elgyem,1/258,258
114,613,Cubchoo,"1/1,047","1,047"
115,632,Durant,1/201,"1,005"
116,633,Deino,1/470,"39,496"
117,659,Bunnelby,1/705,"1,410"
118,661,Fletchling,1/645,"3,225"
119,676,Furfrou,"1/1,006","1,006"
120,682,Spritzee,1/259,519
121,684,Swirlix,1/250,500
122,702,Dedenne,1/429,"35,607"
123,714,Noibat,1/447,"17,891"
124,734,Yungoos,1/454,"2,729"
125,759,Stufful,1/406,"2,842"
