,id,name,rate,total
0,1,Bulbasaur,1/607,"1,822"
1,7,Squirtle,1/591,"2,958"
2,9,Blastoise,1/33,33
3,10,Caterpie,1/609,"20,723"
4,13,Weedle,1/252,"1,263"
5,16,Pidgey,1/460,"29,462"
6,19,Rattata,1/766,"13,798"
7,21,Spearow,1/708,"34,015"
8,23,Ekans,1/865,"9,525"
9,25,Pikachu,"1/1,271","3,813"
10,27,Sandshrew,1/576,"9,804"
11,32,Nidoran♂,1/467,"14,034"
12,35,Clefairy,1/321,"1,609"
13,37,Vulpix,1/661,"12,567"
14,39,Jigglypuff,1/478,"29,168"
15,41,Zubat,1/442,"7,523"
16,43,Oddish,1/493,"41,429"
17,46,Paras,1/547,"40,533"
18,48,Venonat,1/516,"22,203"
19,52,Meowth,1/492,"45,757"
20,54,Psyduck,1/387,"6,207"
21,56,Mankey,1/589,"43,596"
22,58,Growlithe,1/314,"39,632"
23,60,Poliwag,"1/1,200","6,004"
24,63,Abra,1/392,"4,312"
25,65,Alakazam,1/45,45
26,66,Machop,1/529,"147,114"
27,69,Bellsprout,1/466,"5,135"
28,72,Tentacool,1/300,"1,202"
29,74,Geodude,1/584,"19,889"
30,77,Ponyta,1/451,"3,162"
31,79,Slowpoke,1/470,"8,473"
32,80,Slowbro,1/150,600
33,81,Magnemite,1/728,"8,737"
34,83,Farfetch'd,1/181,362
35,86,Seel,1/160,160
36,88,Grimer,1/672,"33,645"
37,90,Shellder,1/385,"2,312"
38,92,Gastly,1/436,"25,313"
39,95,Onix,1/51,"2,559"
40,98,Krabby,1/447,"1,343"
41,100,Voltorb,1/622,"16,815"
42,102,Exeggcute,"1/1,051","4,207"
43,104,Cubone,1/112,112
44,106,Hitmonlee,1/486,"6,811"
45,107,Hitmonchan,1/430,"6,882"
46,108,Lickitung,1/66,"9,616"
47,109,Koffing,1/450,"25,247"
48,113,Chansey,1/61,"6,758"
49,114,Tangela,1/560,"8,969"
50,115,Kangaskhan,1/125,"1,381"
51,118,Goldeen,1/841,"5,049"
52,120,Staryu,1/313,941
53,122,Mr. Mime,1/437,875
54,123,Scyther,1/69,"8,516"
55,124,Jynx,1/454,"3,182"
56,125,Electabuzz,1/519,"1,039"
57,126,Magmar,1/331,"2,323"
58,127,Pinsir,1/112,675
59,128,Tauros,1/322,"3,222"
60,129,Magikarp,1/442,"4,863"
61,130,Gyarados,1/11,22
62,131,Lapras,1/63,126
63,133,Eevee,1/472,"40,202"
64,137,Porygon,1/488,"8,297"
65,161,Sentret,1/556,"23,909"
66,163,Hoothoot,1/535,"23,580"
67,165,Ledyba,1/681,"4,769"
68,177,Natu,1/486,"18,972"
69,179,Mareep,1/410,"4,518"
70,181,Ampharos,1/123,247
71,183,Marill,1/389,779
72,187,Hoppip,1/629,"19,522"
73,194,Wooper,1/532,"25,044"
74,202,Wobbuffet,1/250,250
75,204,Pineco,1/63,"18,854"
76,207,Gligar,1/52,"1,463"
77,211,Qwilfish,1/211,845
78,213,Shuckle,1/402,"3,619"
79,215,Sneasel,1/64,"7,448"
80,218,Slugma,1/496,"12,400"
81,227,Skarmory,1/36,437
82,241,Miltank,1/473,"9,469"
83,246,Larvitar,1/353,"2,473"
84,261,Poochyena,1/506,"23,788"
85,263,Zigzagoon,1/455,"21,398"
86,276,Taillow,1/479,"3,834"
87,278,Wingull,1/700,"4,906"
88,283,Surskit,1/352,"9,158"
89,287,Slakoth,1/843,843
90,290,Nincada,1/50,404
91,296,Makuhita,1/431,"9,922"
92,302,Sableye,1/116,"1,402"
93,304,Aron,1/496,"4,469"
94,307,Meditite,1/492,"1,476"
95,308,Medicham,1/38,76
96,309,Electrike,1/475,"3,801"
97,313,Volbeat,1/914,"3,657"
98,314,Illumise,1/521,"3,130"
99,318,Carvanha,1/444,"1,334"
100,322,Numel,1/375,"9,004"
101,325,Spoink,1/499,"32,443"
102,328,Trapinch,1/624,"13,729"
103,331,Cacnea,1/636,"2,547"
104,335,Zangoose,1/584,"4,093"
105,336,Seviper,1/892,"3,569"
106,337,Lunatone,1/756,"4,536"
107,338,Solrock,1/579,"5,219"
108,339,Barboach,1/526,"1,580"
109,341,Corphish,1/944,"5,667"
110,343,Baltoy,1/655,"13,765"
111,349,Feebas,1/87,351
112,353,Shuppet,1/549,"13,737"
113,355,Duskull,1/592,"13,618"
114,361,Snorunt,1/525,"2,625"
115,363,Spheal,1/483,483
116,370,Luvdisc,1/521,"13,550"
117,371,Bagon,1/447,"1,343"
118,374,Beldum,1/510,"1,021"
119,396,Starly,1/606,"3,033"
