,id,name,rate,total
0,1,Bulbasaur,1/284,"5,122"
1,4,Charmander,1/481,"39,036"
2,7,Squirtle,1/383,"6,143"
3,10,Caterpie,1/472,"50,060"
4,13,Weedle,1/612,"3,062"
5,15,Beedrill,1/4,4
6,16,Pidgey,1/526,"104,317"
7,18,Pidgeot,1/52,262
8,19,Rattata,1/445,"63,747"
9,21,Spearow,1/439,"73,472"
10,23,Ekans,1/589,"20,647"
11,25,Pikachu,1/84,"28,861"
12,27,Sandshrew,1/488,"21,017"
13,32,Nidoran♂,1/490,"29,456"
14,35,Clefairy,1/864,"4,322"
15,37,Vulpix,1/515,"25,248"
16,39,Jigglypuff,1/522,"66,870"
17,41,Zubat,1/706,"16,255"
18,43,Oddish,1/554,"79,361"
19,46,Paras,1/469,"83,517"
20,48,Venonat,1/449,"43,620"
21,50,Diglett,1/355,355
22,52,Meowth,1/436,"90,003"
23,54,Psyduck,1/407,"19,568"
24,56,Mankey,1/558,"87,730"
25,58,Growlithe,1/253,"83,677"
26,60,Poliwag,1/763,"12,985"
27,63,Abra,1/346,"9,353"
28,66,Machop,1/485,"73,240"
29,69,Bellsprout,1/680,"10,881"
30,72,Tentacool,1/634,"2,539"
31,74,Geodude,1/535,"40,180"
32,77,Ponyta,1/526,"7,366"
33,79,Slowpoke,1/747,"17,945"
34,80,Slowbro,1/111,"1,332"
35,81,Magnemite,1/516,"18,093"
36,86,Seel,1/139,279
37,88,Grimer,1/507,"67,488"
38,90,Shellder,1/443,"4,878"
39,92,Gastly,1/521,"51,086"
40,94,Gengar,1/86,259
41,95,Onix,1/69,"6,034"
42,96,Drowzee,1/267,267
43,98,Krabby,1/417,"2,923"
44,100,Voltorb,1/585,"33,974"
45,102,Exeggcute,1/496,"8,930"
46,106,Hitmonlee,1/423,"13,964"
47,107,Hitmonchan,1/700,"14,018"
48,108,Lickitung,1/70,"19,604"
49,109,Koffing,1/564,"51,387"
50,113,Chansey,1/73,"13,502"
51,114,Tangela,1/589,"19,456"
52,115,Kangaskhan,1/141,"2,405"
53,116,Horsea,"1/2,534","2,534"
54,118,Goldeen,1/529,"14,816"
55,120,Staryu,1/934,"1,868"
56,122,Mr. Mime,1/676,"1,353"
57,123,Scyther,1/72,"3,918"
58,124,Jynx,1/445,"7,569"
59,125,Electabuzz,1/750,"2,250"
60,126,Magmar,1/716,"5,012"
61,127,Pinsir,1/107,"1,501"
62,128,Tauros,1/856,"6,855"
